id_cnpj,cd_cnae_prin,uf,sacado_indice_liquidez_1m,cedente_indice_liquidez_1m,score_materialidade_evolucao,media_atraso_dias,indicador_liquidez_quantitativo_3m,share_vl_inad_pag_bol_6_a_15d,score_quantidade_v2,score_materialidade_v2,qtd_boletos,valor_total,valor_recebido,atraso_medio,taxa_atraso,taxa_inadimplencia,perda_total,prazo_medio_pagamento,sem_historico,atraso_log_inv,media_atraso_inv,share_inad_inv,score_risco,score_tipo,classificacao_risco
7447c082834c49357b7d8b920782d134710ce862459f95dbb29fcbbc259d70be,4781400.0,MG,0.8703952035919462,0.8452675503047962,875.0,0.49497716894977156,0.9368421052631577,0.0,0.9626556016597511,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5050228310502285,1.0,0.6110551377450498,Parcial (sem boletos),Médio Risco
856a85c5a30737b8ec98e3a184e1a294e9b39187b6e49f9a07e77caf0ae13319,4744099.0,MG,0.861506413109185,1.0,841.0,0.2940639269406392,0.6842105263157894,0.0,0.9553941908713692,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.7059360730593608,1.0,0.6110111052393166,Parcial (sem boletos),Médio Risco
3d90a87b2137e89579bee450117f5a692d1bd8c65411e2953e415938c2794561,4781400.0,SP,0.9062905233817211,0.8452675503047962,763.0,0.651027397260274,0.8736842105263158,0.0,0.9740663900414938,0.9978880675818372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.34897260273972597,1.0,0.6110021600814387,Parcial (sem boletos),Médio Risco
b779b1c4fcb25487bab7ce278e8ce1f650d94443fefed8c8de37efd2a3e48a11,4781400.0,PA,0.9666309616050761,0.8452675503047962,830.0,0.5808219178082192,0.8105263157894735,0.0,0.9367219917012448,0.996832101372756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.41917808219178077,1.0,0.6109562725504489,Parcial (sem boletos),Médio Risco
e80e9385ea7c444400536a1683eae681abfe3be885b653fe4624f11eb3362369,4684299.0,RJ,0.930503052792319,0.7976095235501435,943.0,0.5089981197958635,0.9052631578947368,0.0,0.9937759336099584,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.4910018802041365,1.0,0.6109516447452404,Parcial (sem boletos),Médio Risco
a9aec20ee229d0aed2c65df769289979908659189cd82f6837e22975fbe95705,4711302.0,GO,0.913888341576047,0.781015008312574,964.0,0.5849747656813266,0.9578947368421051,0.08726,0.9948132780082987,0.996832101372756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.41502523431867344,0.91274,0.6109129430581582,Parcial (sem boletos),Médio Risco
5ca4c6e13f085d9cb991def42e2684c62e8d985dd1c9f817aea58ec986810e68,1412601.0,SP,0.690299750588343,0.9881554941922182,919.0,0.4004473022085546,0.9368421052631577,0.0,0.9854771784232365,0.9957761351636748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5995526977914454,1.0,0.6108470210859637,Parcial (sem boletos),Médio Risco
f7fb69836b73acb417699b4fe566a7274206d214cd53504ecc42051d2405a6d8,4761003.0,RS,0.9022469948497818,0.8452675503047962,833.0,0.6086105675146771,0.8842105263157893,0.02303,0.9647302904564315,0.996832101372756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.3913894324853229,0.97697,0.6108242864626325,Parcial (sem boletos),Médio Risco
a271bdc5a512c72670b8b726dfb634417631d9a3e667a698322a460496a7e379,4711301.0,RJ,0.921519460329935,0.7697905475353612,909.0,0.5642393655371305,0.9684210526315788,0.01962,0.9896265560165974,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.4357606344628695,0.98038,0.6108037532828068,Parcial (sem boletos),Médio Risco
a6b35f798fed84792f8317643f4023c8a988293419e694343a1a1015580cb48d,4711302.0,RS,0.9213010893855329,0.8452675503047962,742.0,0.27380610005297806,0.8736842105263158,0.01471,0.9398340248962656,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.7261938999470219,0.98529,0.6107810703417145,Parcial (sem boletos),Médio Risco
c6c0738b0f7d43680dd381193ac19d0d1c7cf709839db72a66c355d6cd663e57,4771701.0,PR,0.926879521956173,0.8452675503047962,789.0,0.16924034869240348,0.8526315789473684,0.0,0.9564315352697095,0.996832101372756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.8307596513075965,1.0,0.610764490845711,Parcial (sem boletos),Médio Risco
c77828ea34760c39929a49a42657873a7a8f446212d2ae7c9d75cbf6fe865302,1413401.0,PR,0.867419586340374,0.8967970822808875,687.0,0.5224818694601129,0.8631578947368421,0.0,0.9398340248962656,0.9978880675818372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.4775181305398871,1.0,0.6106990380837809,Parcial (sem boletos),Médio Risco
ece367e55ad708819977b3374971f6d2fb7baa1c038cf6698de76b4e44ee4aca,6920601.0,MG,1.0,0.8452675503047962,867.0,0.989041095890411,0.8421052631578947,0.0,0.8226141078838174,0.9831045406546991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.010958904109588996,1.0,0.6106798839972906,Parcial (sem boletos),Médio Risco
aab98edbe428d3d4f0add2b68b547d0c43c164f7581b1d7d424ad0cf7a247053,4771701.0,MS,0.8715015949713765,0.8452675503047962,879.0,0.3979749851101847,0.9157894736842105,0.12608,0.9813278008298755,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.6020250148898153,0.87392,0.6106779150857953,Parcial (sem boletos),Médio Risco
395c55d0aa5dffa45ea56f374b1f7f9a268edaeddbfb28d25045691d6437f45b,4511101.0,RJ,0.8555652072289799,0.8452675503047962,696.0,0.45981735159817355,0.9473684210526314,0.0,0.970954356846473,0.996832101372756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5401826484018264,1.0,0.6106705148795044,Parcial (sem boletos),Médio Risco
29717095c354fdcdf4a0ad1df8cc7bc37085904fa1660f1ea94eef775d75861e,1412603.0,SP,0.8628429347764233,0.8452675503047962,881.0,0.526554267650158,0.9263157894736842,0.16507,0.9844398340248962,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.473445732349842,0.83493,0.6106689796133269,Parcial (sem boletos),Médio Risco
d67d72642bc33dd61f22251423f4fa102e1337c6d775d339877aa813b4b36540,4772500.0,PR,0.8370287997083452,0.8452675503047962,790.0,0.2432876712328767,0.9578947368421051,0.73194,0.9937759336099584,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.7567123287671234,0.26805999999999996,0.610659166975184,Parcial (sem boletos),Médio Risco
3881d929a26ee92e746463f29d58b0d087de4333aadc72141b45dc22a575a720,4639701.0,PA,0.8373334281323477,0.8452675503047962,802.0,0.4037876712328767,0.9578947368421051,0.0582,0.9927385892116182,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5962123287671233,0.9418,0.6106366923787913,Parcial (sem boletos),Médio Risco
59d5c02f553bec1277f9515712e1ac5b4245971524187c83d78a57c12c3dc4db,4744099.0,GO,0.9987606307888413,0.6943459589809402,941.0,0.5773972602739726,0.9789473684210526,0.0,0.9927385892116182,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.42260273972602735,1.0,0.610572337931077,Parcial (sem boletos),Médio Risco
3b83966c9d01dc84d645ff1cf3a05e73f80642a6f4ea7d5d2824e8be2979521b,4781400.0,MG,0.8368808544803326,0.8452675503047962,950.0,0.526027397260274,0.9578947368421051,0.0,0.9917012448132779,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.47397260273972597,1.0,0.6105347115644169,Parcial (sem boletos),Médio Risco
d461a8dae7247e741888c8ae6be616a841bfc60463d8fa1c1db7080153c3b5e9,4711302.0,SP,0.9421064119278952,0.7534221848853637,952.0,0.5419127811989444,0.9578947368421051,0.0686,0.9948132780082987,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.45808721880105563,0.9314,0.610495719575269,Parcial (sem boletos),Médio Risco
5e5808d3b8d6bb98e2a743daad310a9d1b9ed8bf79b8dd455c1d5412dd16559f,1321900.0,SP,0.8192703830836903,0.8653780243549258,943.0,0.6136301369863013,0.9473684210526314,0.0086,0.9927385892116182,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.3863698630136987,0.9914,0.61046676361456,Parcial (sem boletos),Médio Risco
d0bd36ca0f7984458e322d819cc6661868fbd3923f651d3efb944a73a3dd9f95,1069400.0,GO,0.8799226633126864,0.8452675503047962,876.0,0.534199338686821,0.9052631578947368,0.02115,0.9740663900414938,0.996832101372756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.465800661313179,0.97885,0.6104440610899795,Parcial (sem boletos),Médio Risco
a79bcbcea003bd81f4812d1d2d2e1d1d3c2e669194e30fa8373449d23c53a8d5,4781400.0,PA,0.8672499380344962,0.8452675503047962,918.0,0.4726027397260274,0.9263157894736842,0.26892,0.970954356846473,0.9957761351636748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5273972602739726,0.73108,0.6104237274035573,Parcial (sem boletos),Médio Risco
4b9843b169e9fc33ee12e876cd5f60243a440ee6ae325690a34cbe83b494db36,4744005.0,SC,0.9576869286910326,0.7347238246612413,932.0,0.4991066110780226,0.9684210526315788,0.01382,0.9917012448132779,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5008933889219773,0.98618,0.6104145850704681,Parcial (sem boletos),Médio Risco
1aee6d4440d28b41b37d1bef7f0e5880d77c0ab40f52e04e7d49012228745c8b,4771701.0,PR,0.9144043871195215,0.8452675503047962,856.0,0.34821917808219177,0.8842105263157893,0.19969,0.9325726141078838,0.996832101372756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.6517808219178083,0.80031,0.6104125346426563,Parcial (sem boletos),Médio Risco
bcd45d844d3438f02cc57706868a21d05a97d5c75397e00443ba85f3321a277e,4771701.0,PR,0.8334358769752257,0.8452675503047962,963.0,0.3762557077625571,0.9578947368421051,0.07173,0.9958506224066389,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.6237442922374429,0.92827,0.6103908312500321,Parcial (sem boletos),Médio Risco
3683e498fd2edafe869202783419cb2c9d06c60c4a63e18072ff52b329e22993,2222600.0,PE,0.8439926393234061,0.8452675503047962,867.0,0.15611269061773067,0.9473684210526314,0.03471,0.9885892116182572,0.9978880675818372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.8438873093822693,0.96529,0.6103812251249379,Parcial (sem boletos),Médio Risco
093921e4f9026bdb1bcd5d58969477cc6c0c672967716441f0e42b3ad4a2cda6,1610203.0,SC,0.9976180972532376,0.6854897499621242,947.0,0.4438356164383562,0.9894736842105263,0.0,0.9979253112033194,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5561643835616439,1.0,0.6103766313148613,Parcial (sem boletos),Médio Risco
46d2e7f1b88e26e9194e3490b5a794beb9e80348966300e10e66d1b2015fb72f,4744099.0,CE,0.8991505242864617,0.8452675503047962,498.0,0.7616438356164383,0.9157894736842105,0.0,0.9201244813278008,0.9978880675818372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.23835616438356166,1.0,0.6103678783900202,Parcial (sem boletos),Médio Risco
6fce4d563eaad3a9e749ff5b234cd0e66c660cba8cbda414b4e885ffdd7d7465,2229302.0,RJ,0.9730170078388696,0.7339837111015102,961.0,0.6909328114807567,0.9473684210526314,0.0093,0.9896265560165974,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.3090671885192433,0.9907,0.6103509740975719,Parcial (sem boletos),Médio Risco
968968f93687c816f3a7fd0498027762555ffa7a1805a8181a2f1c377892448b,4789099.0,MG,0.8191009510297491,0.9340363793277835,909.0,0.22684931506849315,0.8631578947368421,0.05801,0.9429460580912863,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.7731506849315068,0.94199,0.6103507770071486,Parcial (sem boletos),Médio Risco
006f986ab24b52fb10bfbebdb511ad20e28c042bc4c0321d1a2ff4cfe6cffb72,4685100.0,SP,0.839077413099393,0.8452675503047962,959.0,0.5872976338729764,0.9473684210526314,0.0,0.9968879668049792,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.4127023661270236,1.0,0.6103008110187194,Parcial (sem boletos),Médio Risco
78a5059cd4096467d3cf1dee62caf00e225a1a45f99de3e63cf121e97b062010,4729699.0,SP,0.8644092250133308,0.8452675503047962,524.0,0.3304109589041096,0.9263157894736842,0.0,0.9740663900414938,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.6695890410958905,1.0,0.6102888342790735,Parcial (sem boletos),Médio Risco
244bfb15936e2fe041fdc8ab7dccc6736dccfa6d794159ded881099c5e074a4a,4755501.0,MG,0.8683054206514396,0.8452675503047962,891.0,0.6575342465753424,0.9157894736842105,0.0,0.9802904564315352,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.34246575342465757,1.0,0.610287856201289,Parcial (sem boletos),Médio Risco
2f2b06d6871e0d89dc944b00c67ffa592490348c485bbcae7aa42bc873505aa1,4639701.0,BA,0.8399668132665608,0.8452675503047962,916.0,0.4240582191780822,0.9473684210526314,0.21796,0.9948132780082987,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5759417808219178,0.7820400000000001,0.6102852768744462,Parcial (sem boletos),Médio Risco
168d4700c7783ba641c98da293fea6eec9a5533193eabe512019267b3bb8ec90,4781400.0,MG,0.8281182982351256,0.8452675503047962,834.0,0.40473225404732255,0.9789473684210526,0.26214,0.9761410788381742,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5952677459526774,0.73786,0.6102714186555034,Parcial (sem boletos),Médio Risco
8c08720aec1acb13141b3cf014e7662ec47d336ef887a4a8457d475087624fbd,4712100.0,GO,0.8508716924948485,0.8452675503047962,949.0,0.4710371819960861,0.9368421052631577,0.60111,0.9865145228215767,0.996832101372756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5289628180039139,0.39888999999999997,0.6102577624408504,Parcial (sem boletos),Médio Risco
17ed43f8c84dafb60beefde379ec5dcfac040e103273c0756b21e32a02e12ea1,1052000.0,SC,0.9824748228727409,0.7315149899842739,859.0,0.431634873895788,0.9368421052631577,0.00169,0.9885892116182572,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.568365126104212,0.99831,0.610250323653091,Parcial (sem boletos),Médio Risco
5895a44b47f24da085bbeb80c0bd089abee83fb92353958f716d2ba4a4cc8fdb,4771701.0,PR,0.9465806643874868,0.8452675503047962,662.0,0.5049104320337198,0.8736842105263158,0.00176,0.8786307053941909,0.986272439281943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.49508956796628023,0.99824,0.6102222514430606,Parcial (sem boletos),Médio Risco
027f0fd7392eab23737949f0f45d4d94044501b414c8836793a53a516ccc523d,8211300.0,RS,0.7954756429388665,0.9138387668005519,897.0,0.4347661785545583,0.894736842105263,0.20127,0.9917012448132779,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5652338214454418,0.7987299999999999,0.610166085741714,Parcial (sem boletos),Médio Risco
ec7fb026f1023d9c32902bd567d87b4e12670e210f0ad26d2d98c08b595bfa4e,4110700.0,SP,0.9941242816437634,0.8452675503047962,755.0,0.5712328767123288,0.8421052631578947,0.0,0.8236514522821576,0.9936642027455121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.4287671232876712,1.0,0.6101173941507985,Parcial (sem boletos),Médio Risco
d47374dff57f020161a227b0cf99d40926542eb833447b41b7a81d5bfb72cc6b,1099699.0,SC,0.7314802135888474,0.977535712566755,872.0,0.6126027397260274,0.8842105263157893,0.0,0.983402489626556,0.9978880675818372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.3873972602739726,1.0,0.6100769147637559,Parcial (sem boletos),Médio Risco
91b5ddac095775f8fb2b93857f9147c80872a8239a629478fd1f97a4e3c34ee1,4686902.0,Sem Info,0.5489017542010355,0.0,580.0,0.3858798735511064,0.8,0.22743,0.8475103734439834,0.9957761351636748,1.0,6666.67,0.0,28.0,1.0,0.0,6666.67,79.0,0,0.37595261800880875,0.6141201264488936,0.77257,0.6100460730659725,Completo (com boletos),Médio Risco
35345ce36f5b4bae10827ea38ef5b49abb4aed4da89547f657c3b8678d02570b,4781400.0,PE,0.905327622028899,0.8452675503047962,766.0,0.3607305936073059,0.9578947368421051,0.02915,0.8454356846473029,0.996832101372756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.639269406392694,0.97085,0.6100426802483027,Parcial (sem boletos),Médio Risco
03c7017fd6e94583fbc67fe7d77ec35b84824a3b14559a46a27d2654b47ed28b,4781400.0,BA,0.8515546384572386,0.8452675503047962,818.0,0.36575342465753424,0.9684210526315788,0.0,0.9387966804979253,0.9947201689545934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.6342465753424658,1.0,0.6100348113606991,Parcial (sem boletos),Médio Risco
fb83027a4797991c7add3eda05b1044b2026f96039b55002324ff868409adf83,4711302.0,Sem Info,0.855206135894844,0.8452675503047962,932.0,0.5506849315068493,0.9263157894736842,0.00886,0.987551867219917,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.4493150684931507,0.99114,0.6100304974734996,Parcial (sem boletos),Médio Risco
5f9209a25d2bb470067053e2532cbffb18c7200d1983b3ddb28740deebf0211d,4744099.0,SC,0.9868263276619831,0.6999604276392599,941.0,0.6013698630136987,0.9789473684210526,0.08176,0.9927385892116182,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.39863013698630134,0.91824,0.6100070085134011,Parcial (sem boletos),Médio Risco
df7f7905fb0221808ed2b1f3ac9b50ec15ac052855802d11598a61ec47648ff9,2833000.0,PA,0.7269046695093522,1.0,924.0,0.363013698630137,0.8526315789473684,0.97886,0.9802904564315352,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.636986301369863,0.021140000000000048,0.6099744497874533,Parcial (sem boletos),Médio Risco
4011f544e139c0be75143a4a16020372bc70778daed3f5070e3a5cc649c2f548,4673700.0,SC,0.9262142380746647,0.8668535260277039,440.0,0.4783239323126511,0.8526315789473684,0.10983,0.892116182572614,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5216760676873489,0.89017,0.6099623620476116,Parcial (sem boletos),Médio Risco
0ccc0e2d13058d47d4c6ccd85677fd6d666036866b30bd5db78034745f15642e,4781400.0,SP,0.8479375416452948,0.8452675503047962,950.0,0.7383561643835617,0.9684210526315788,0.0,0.9439834024896265,0.996832101372756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.26164383561643834,1.0,0.6099273191000094,Parcial (sem boletos),Médio Risco
8bf47f0dd60eac18dd33808dbaf6bfcce1c8c1d8251bff2c5918e991af73b4bc,4781400.0,RS,0.8280968897902761,0.8452675503047962,770.0,0.5354207436399218,0.9684210526315788,0.18217,0.983402489626556,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.46457925636007824,0.8178300000000001,0.6099135527299212,Parcial (sem boletos),Médio Risco
7a3a07ac0c3a62eecdcf0410d8df585a5350ce24e230c32f3f7dc7a472eb8f1c,1621800.0,Sem Info,0.8275478135711618,0.9076388299575471,795.0,0.36260799007207295,0.8631578947368421,0.06735,0.979253112033195,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.6373920099279271,0.93265,0.6099101181080933,Parcial (sem boletos),Médio Risco
54ef51e20b86508d718f86dd6ac6c2a3ebcf362d18cebc5d8b5dbe02b3f62dbd,4321500.0,Sem Info,0.8652754212380294,0.8452675503047962,894.0,0.43904109589041096,0.9157894736842105,0.0,0.9782157676348547,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.560958904109589,1.0,0.6098607851010551,Parcial (sem boletos),Médio Risco
c6ed9f988b1356dcbc498678e921d03bedb8fb4a9691d568f2361b91404102a2,1412601.0,SP,0.7367707896093725,0.9366769380546884,858.0,0.5757990867579907,0.9368421052631577,0.0,0.9927385892116182,0.996832101372756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.42420091324200926,1.0,0.6098015811227144,Parcial (sem boletos),Médio Risco
a67978d51352c4b0842ed13a9e0f800d36efd4859c9c3f02c653c7117c18c234,4774100.0,PR,0.8911149071874767,0.8452675503047962,950.0,0.7417808219178083,0.8736842105263158,0.0,0.9813278008298755,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.25821917808219175,1.0,0.6097899444474331,Parcial (sem boletos),Médio Risco
d84991dcfdadd221c12e53c43cad20d053b052f426f74ddd64a1e85624aba0e8,4637199.0,Sem Info,0.7937992765499564,0.9103562363605981,965.0,0.40032232070910556,0.894736842105263,0.15622,0.9948132780082987,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5996776792908944,0.84378,0.6097268390347227,Parcial (sem boletos),Médio Risco
a1827b4062f17792eb87efe1e1d3ef5f04a13e7b022f15c12b076fde1d320a78,4744099.0,RJ,0.868310874161834,0.8452675503047962,747.0,0.45636007827788655,0.9368421052631577,0.45491,0.9398340248962656,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5436399217221135,0.5450900000000001,0.609638150374805,Parcial (sem boletos),Médio Risco
0dc7628c56b1331395f3242ac52cdab924751714636fc172e27ee7c97637bcac,3091101.0,AM,0.8632099356764118,0.8452675503047962,825.0,0.3493318697566057,0.9052631578947368,0.02702,0.9917012448132779,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.6506681302433943,0.97298,0.6096150545636894,Parcial (sem boletos),Médio Risco
bd74e845ef1c0c72b773a78fce940d7196c082b83be22a2531fab426e0eb6837,1012101.0,PR,0.8598669650549413,0.8452675503047962,719.0,0.38114697004875786,0.9263157894736842,0.23994,0.9699170124481328,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.6188530299512421,0.76006,0.6095940546597911,Parcial (sem boletos),Médio Risco
51990898cc37fc5f7338e9ebf66a7ced2a170e12d3861e775369caa2bc69c0cd,6920601.0,SP,0.9155099913076719,0.8359222575893412,799.0,0.31050228310502276,0.8631578947368421,0.44138,0.9636929460580913,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.6894977168949772,0.55862,0.6095439579416285,Parcial (sem boletos),Médio Risco
ad348b5b92ade0f48d56cf3119e313d559a156269011a5dc94167880de1c4de8,1412601.0,RS,0.9749526617968729,0.7558277439480161,835.0,0.48164383561643836,0.9473684210526314,0.0,0.9190871369294605,0.9957761351636748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5183561643835617,1.0,0.6095267922847845,Parcial (sem boletos),Médio Risco
4565e3567d24eed1779c8c6fd5ba67df92797db9b3fc429bfef16cebb5a24d5e,4754701.0,SC,0.9959451693302985,0.7003939623023827,952.0,0.6869565217391304,0.9578947368421051,0.0,0.9917012448132779,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.31304347826086965,1.0,0.6094894500933676,Parcial (sem boletos),Médio Risco
62d5a022dcc223b4e48a86ae0dbfb3e7f46829667d9f160a03d8e825640ffe59,1413401.0,SP,0.8618281285124514,0.8083041281767058,959.0,0.5321917808219178,0.9684210526315788,0.0,0.9937759336099584,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.46780821917808224,1.0,0.6094719193941871,Parcial (sem boletos),Médio Risco
db74df316b0298c33ed84e3798649eda767802672cf3a0af76f6f4b14f3dff55,4782201.0,SC,0.8179520464243482,0.8452675503047962,925.0,0.5922374429223743,0.9684210526315788,0.0,0.9948132780082987,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.40776255707762565,1.0,0.6094474105665402,Parcial (sem boletos),Médio Risco
060098be29951489cd374d0e1f3b9fe96b47e2efe42ae188d505cdbc304e9c7e,2099199.0,SP,0.8468220137208502,0.8452675503047962,898.0,0.48059158685901326,0.9263157894736842,0.00134,0.9917012448132779,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5194084131409867,0.99866,0.6093680069688816,Parcial (sem boletos),Médio Risco
6c7e72baf9effeb9547a02e2d9c23df1d42bc19deb59e5d6c3f16171d0370b2c,4644301.0,CE,0.9157957334540119,0.7877589383776098,823.0,0.30433172898926325,0.9263157894736842,0.22492,0.987551867219917,0.996832101372756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.6956682710107367,0.77508,0.609347600256132,Parcial (sem boletos),Médio Risco
b0e1046b8c358514553da7325bbf506414bf9a045732f51a0e83a9b836205898,4692300.0,RS,0.9256180553660518,0.7755421573638566,876.0,0.5535342465753424,0.9263157894736842,0.05897,0.9958506224066389,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.44646575342465755,0.94103,0.6093180730300143,Parcial (sem boletos),Médio Risco
539995aa538ca48588608143ebb910be96d5b0b26054356f7ebf6aefc7b62e6a,4712100.0,GO,0.8404811439412785,0.8452675503047962,959.0,0.5297260273972603,0.9473684210526314,0.16503,0.975103734439834,0.996832101372756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.47027397260273973,0.83497,0.6093045305579472,Parcial (sem boletos),Médio Risco
0c4125d1cd344c778f7d8939fcee70f47461450b318e537694dd57d3ea706b9e,4744099.0,GO,0.9844387602660176,0.6995220922823555,950.0,0.7295229097779877,0.9684210526315788,0.01127,0.9968879668049792,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.2704770902220123,0.98873,0.6091836180739922,Parcial (sem boletos),Médio Risco
ed06b81a53e7bbf477ee984aada39b544fb2602add88eb3d857945f8b38e6c25,4930202.0,PE,0.910207856985872,0.8452675503047962,756.0,0.35856164383561645,0.831578947368421,0.00309,0.987551867219917,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.6414383561643835,0.99691,0.6091740992406891,Parcial (sem boletos),Médio Risco
